time: 0; power: 0.0; position: 0
time: 56.042435256; power: 0.0; position: 175
time: 56.044974214; power: 0.0; position: 175
time: 56.047562173; power: 0.0; position: 175
time: 56.050247257; power: 0.0; position: 175
time: 56.052870507; power: 0.0; position: 175
time: 56.055757424; power: 0.0; position: 175
time: 56.058368716; power: 0.0; position: 175
time: 56.061097549; power: 0.0; position: 175
time: 56.063765425; power: 0.0; position: 175
time: 56.066649133; power: 0.0; position: 175
time: 56.069405384; power: 0.0; position: 175
time: 56.071978176; power: 0.0; position: 175
time: 56.074645759; power: 0.0; position: 175
time: 56.077289426; power: 0.03386243060231209; position: 175
time: 56.079947093; power: 0.1259259283542633; position: 175
time: 56.090938261; power: 0.2718954384326935; position: 176
time: 56.106489054; power: 0.3333333432674408; position: 177
time: 56.122112764; power: 0.3333333432674408; position: 180
time: 56.134142265; power: 0.3333333432674408; position: 181
time: 56.13691339; power: 0.3333333432674408; position: 182
time: 56.139552974; power: 0.3333333432674408; position: 183
time: 56.142486849; power: 0.3333333432674408; position: 184
time: 56.145364433; power: 0.3333333432674408; position: 185
time: 56.148163558; power: 0.3333333432674408; position: 186
time: 56.15081335; power: 0.3333333432674408; position: 187
time: 56.15344885; power: 0.3333333432674408; position: 188
time: 56.156080559; power: 0.3333333432674408; position: 190
time: 56.158671434; power: 0.3333333432674408; position: 191
time: 56.161236934; power: 0.3333333432674408; position: 192
time: 56.166062268; power: 0.3333333432674408; position: 194
time: 56.169917227; power: 0.3333333432674408; position: 197
time: 56.172720144; power: 0.3333333432674408; position: 198
time: 56.175705353; power: 0.3333333432674408; position: 200
time: 56.178575645; power: 0.3333333432674408; position: 202
time: 56.181514187; power: 0.3333333432674408; position: 203
time: 56.184779687; power: 0.3333333432674408; position: 205
time: 56.187646187; power: 0.3333333432674408; position: 207
time: 56.190477104; power: 0.3333333432674408; position: 209
time: 56.193557979; power: 0.3333333432674408; position: 211
time: 56.196448105; power: 0.3333333432674408; position: 212
time: 56.199711855; power: 0.3333333432674408; position: 214
time: 56.202331897; power: 0.3333333432674408; position: 216
time: 56.204812231; power: 0.3333333432674408; position: 218
time: 56.207275064; power: 0.3333333432674408; position: 219
time: 56.209962481; power: 0.3333333432674408; position: 221
time: 56.212604106; power: 0.3333333432674408; position: 223
time: 56.215246898; power: 0.3333333432674408; position: 224
time: 56.217676482; power: 0.3333333432674408; position: 226
time: 56.220123565; power: 0.3333333432674408; position: 227
time: 56.222526899; power: 0.3333333432674408; position: 229
time: 56.225018024; power: 0.3333333432674408; position: 230
time: 56.227561066; power: 0.3333333432674408; position: 232
time: 56.229974316; power: 0.3333333432674408; position: 234
time: 56.2328344; power: 0.3333333432674408; position: 236
time: 56.235518609; power: 0.3333333432674408; position: 238
time: 56.237898901; power: 0.3333333432674408; position: 239
time: 56.240293192; power: 0.3333333432674408; position: 241
time: 56.242825734; power: 0.2980392277240753; position: 243
time: 56.245343401; power: 0.239215686917305; position: 250
time: 56.256551861; power: 0.1882352977991104; position: 258
time: 56.267811362; power: 0.06772486120462418; position: 265
time: 56.27939403; power: 0.02539682388305664; position: 272
time: 56.290363031; power: 0.0; position: 277
time: 56.30154349; power: 0.0; position: 281
time: 56.312780825; power: 0.0; position: 282
time: 56.31574795; power: 0.0; position: 282
time: 56.3182172; power: 0.0; position: 283
time: 56.321209992; power: 0.0; position: 284
time: 56.324134826; power: 0.0; position: 284
time: 56.327104284; power: 0.0; position: 285
time: 56.330033493; power: 0.0; position: 285
time: 56.333730368; power: 0.0; position: 286
time: 56.336558952; power: 0.0; position: 286
time: 56.339520536; power: 0.0; position: 286
time: 56.342410078; power: 0.0; position: 287
time: 56.345609953; power: 0.0; position: 287
time: 56.348337328; power: 0.0; position: 287
time: 56.351425204; power: 0.0; position: 287
time: 56.354367537; power: 0.0; position: 287
time: 56.357343413; power: 0.0; position: 287
time: 56.360292163; power: 0.0; position: 287
time: 56.363123663; power: 0.0; position: 288
time: 56.366047913; power: 0.0; position: 288
time: 56.369044205; power: 0.0; position: 288
time: 56.371983039; power: 0.0; position: 288
time: 56.375137123; power: 0.0; position: 288
time: 56.37804679; power: 0.0; position: 288
time: 56.38094304; power: 0.0; position: 288
time: 56.383961499; power: 0.0; position: 288
time: 56.38688779; power: 0.0; position: 288
time: 56.389884374; power: 0.0; position: 288
time: 56.393136458; power: 0.0; position: 288
time: 56.396043791; power: 0.0; position: 288
time: 56.399096958; power: 0.0; position: 288
time: 56.401999917; power: 0.0; position: 288
time: 56.404875459; power: 0.0; position: 288
time: 56.409186001; power: 0.0; position: 288
time: 56.412065335; power: 0.0; position: 288
time: 56.415220002; power: 0.0; position: 288
time: 56.418209002; power: 0.0; position: 288
time: 56.421204419; power: 0.0; position: 288
time: 56.424539628; power: 0.0; position: 288
time: 56.427605045; power: 0.0; position: 288
time: 56.430655295; power: 0.0; position: 288
time: 56.43374142; power: 0.0; position: 288
time: 56.436705046; power: 0.0; position: 288
time: 56.439686754; power: 0.0; position: 288
time: 56.442757713; power: 0.0; position: 288
time: 56.445699463; power: -0.045502644032239914; position: 288
time: 56.448666005; power: -0.14603175222873688; position: 288
time: 56.469788799; power: -0.24313725531101227; position: 287
time: 56.481510592; power: -0.2980392277240753; position: 286
time: 56.493533093; power: -0.3333333432674408; position: 284
time: 56.506276302; power: -0.3333333432674408; position: 280
time: 56.517599095; power: -0.3333333432674408; position: 279
time: 56.520720512; power: -0.3333333432674408; position: 278
time: 56.523271721; power: -0.3333333432674408; position: 276
time: 56.52750468; power: -0.3333333432674408; position: 275
time: 56.530128805; power: -0.3333333432674408; position: 274
time: 56.533212889; power: -0.3333333432674408; position: 272
time: 56.535831764; power: -0.3333333432674408; position: 271
time: 56.538301306; power: -0.3333333432674408; position: 270
time: 56.541241306; power: -0.3333333432674408; position: 268
time: 56.543797765; power: -0.3333333432674408; position: 267
time: 56.546294432; power: -0.3333333432674408; position: 265
time: 56.54906264; power: -0.3333333432674408; position: 264
time: 56.551665765; power: -0.3333333432674408; position: 263
time: 56.554208516; power: -0.3333333432674408; position: 261
time: 56.556958933; power: -0.3333333432674408; position: 260
time: 56.559686308; power: -0.3333333432674408; position: 258
time: 56.562466475; power: -0.3333333432674408; position: 256
time: 56.565161183; power: -0.3333333432674408; position: 255
time: 56.567705975; power: -0.3333333432674408; position: 253
time: 56.570443267; power: -0.3333333432674408; position: 251
time: 56.572992434; power: -0.3333333432674408; position: 250
time: 56.575981143; power: -0.3333333432674408; position: 248
time: 56.578585435; power: -0.3333333432674408; position: 246
time: 56.581130227; power: -0.3333333432674408; position: 244
time: 56.583849435; power: -0.3333333432674408; position: 243
time: 56.586394519; power: -0.3333333432674408; position: 241
time: 56.589012227; power: -0.3333333432674408; position: 239
time: 56.591759436; power: -0.3333333432674408; position: 237
time: 56.594308895; power: -0.3333333432674408; position: 234
time: 56.59895252; power: -0.3333333432674408; position: 230
time: 56.603742562; power: -0.3333333432674408; position: 228
time: 56.606425313; power: -0.3333333432674408; position: 226
time: 56.609120021; power: -0.3333333432674408; position: 224
time: 56.611684646; power: -0.3137255012989044; position: 222
time: 56.614372355; power: -0.24705882370471954; position: 211
time: 56.630200232; power: -0.19495798647403717; position: 202
time: 56.642302066; power: -0.09841269999742508; position: 193
time: 56.653582567; power: 0.11428572982549667; position: 184
time: 56.665184193; power: 0.15499533712863922; position: 178
time: 56.676923195; power: 0.2810457646846771; position: 175
time: 56.689595529; power: 0.31111112236976624; position: 176
time: 56.701912322; power: 0.3333333432674408; position: 178
time: 56.713536698; power: 0.3333333432674408; position: 182
time: 56.725997283; power: 0.3333333432674408; position: 183
time: 56.728550241; power: 0.3333333432674408; position: 184
time: 56.731113408; power: 0.3333333432674408; position: 185
time: 56.733928284; power: 0.3333333432674408; position: 186
time: 56.738914326; power: 0.3333333432674408; position: 189
time: 56.741560326; power: 0.3333333432674408; position: 190
time: 56.74428391; power: 0.3333333432674408; position: 191
time: 56.747012743; power: 0.3333333432674408; position: 193
time: 56.750024785; power: 0.3333333432674408; position: 194
time: 56.752627619; power: 0.3333333432674408; position: 196
time: 56.755239203; power: 0.3333333432674408; position: 197
time: 56.758289161; power: 0.3333333432674408; position: 199
time: 56.761176953; power: 0.3333333432674408; position: 200
time: 56.76788412; power: 0.3333333432674408; position: 204
time: 56.770581454; power: 0.3333333432674408; position: 206
time: 56.773242329; power: 0.3333333432674408; position: 208
time: 56.776004121; power: 0.3333333432674408; position: 210
time: 56.779402038; power: 0.3333333432674408; position: 211
time: 56.781945372; power: 0.3333333432674408; position: 213
time: 56.784728747; power: 0.3333333432674408; position: 214
time: 56.788067456; power: 0.3333333432674408; position: 217
time: 56.790452414; power: 0.3333333432674408; position: 218
time: 56.792847581; power: 0.3333333432674408; position: 220
time: 56.795192582; power: 0.3333333432674408; position: 221
time: 56.79751279; power: 0.3333333432674408; position: 223
time: 56.799877915; power: 0.3333333432674408; position: 224
time: 56.802231082; power: 0.3333333432674408; position: 226
time: 56.804499082; power: 0.3333333432674408; position: 227
time: 56.806757166; power: 0.3333333432674408; position: 229
time: 56.809122875; power: 0.3333333432674408; position: 230
time: 56.811376583; power: 0.3333333432674408; position: 232
time: 56.81369125; power: 0.3333333432674408; position: 233
time: 56.815876417; power: 0.3333333432674408; position: 235
time: 56.8181625; power: 0.3333333432674408; position: 236
time: 56.820481542; power: 0.3333333432674408; position: 238
time: 56.822727668; power: 0.3333333432674408; position: 240
time: 56.825090751; power: 0.3333333432674408; position: 241
time: 56.827289918; power: 0.3333333432674408; position: 243
time: 56.82951096; power: 0.3333333432674408; position: 244
time: 56.831706919; power: 0.3333333432674408; position: 246
time: 56.834070002; power: 0.30588236451148987; position: 248
time: 56.836646294; power: 0.29150328040122986; position: 255
time: 56.847457212; power: 0.22745098173618317; position: 262
time: 56.85820163; power: 0.2078431397676468; position: 270
time: 56.868817714; power: 0.1111111119389534; position: 277
time: 56.879317132; power: 0.0634920597076416; position: 283
time: 56.889771924; power: 0.04656084254384041; position: 288
time: 56.900495342; power: 0.0; position: 292
time: 56.911126301; power: 0.0; position: 296
time: 56.921805678; power: 0.0; position: 296
time: 56.924460428; power: 0.0; position: 297
time: 56.926850345; power: 0.0; position: 297
time: 56.929300637; power: 0.0; position: 297
time: 56.931666054; power: 0.0; position: 298
time: 56.933990054; power: 0.0; position: 298
time: 56.936283137; power: 0.0; position: 298
time: 56.938731096; power: 0.0; position: 299
time: 56.941849013; power: 0.0; position: 299
time: 56.944451263; power: 0.0; position: 299
time: 56.947068097; power: 0.0; position: 299
time: 56.949858472; power: 0.0; position: 299
time: 56.952547056; power: 0.0; position: 300
time: 56.955289014; power: 0.0; position: 300
time: 56.958036806; power: 0.0; position: 300
time: 56.96076039; power: 0.0; position: 300
time: 56.963285348; power: 0.0; position: 300
time: 56.966252182; power: 0.0; position: 300
time: 56.968919474; power: 0.0; position: 300
time: 56.971590558; power: 0.0; position: 300
time: 56.974483891; power: 0.0; position: 300
time: 56.977116766; power: 0.0; position: 300
time: 56.9798106; power: 0.0; position: 300
time: 56.9829151; power: 0.0; position: 300
time: 56.985608642; power: 0.0; position: 300
time: 56.988178226; power: 0.0; position: 300
time: 56.991091393; power: 0.0; position: 300
time: 56.993865435; power: 0.0; position: 300
time: 56.99649481; power: 0.0; position: 300
time: 56.99964656; power: 0.0; position: 300
time: 57.002336311; power: 0.0; position: 300
time: 57.004961311; power: 0.0; position: 300
time: 57.007958478; power: 0.0; position: 300
time: 57.010684687; power: 0.0; position: 300
time: 57.013492853; power: 0.0; position: 300
time: 57.016590354; power: 0.0; position: 300
time: 57.019283021; power: 0.0; position: 300
time: 57.022216021; power: 0.0; position: 300
time: 57.026621938; power: 0.0; position: 300
time: 57.029734022; power: 0.0; position: 300
time: 57.033714397; power: 0.0; position: 300
time: 57.036934397; power: -0.008465607650578022; position: 300
time: 57.040098106; power: -0.039153438061475754; position: 300
time: 57.063441358; power: -0.045502644032239914; position: 300
time: 57.077216485; power: -0.051851850003004074; position: 300
time: 57.089942194; power: -0.05396825075149536; position: 300
time: 57.102835612; power: -0.05925925448536873; position: 300
